VGG_19_PT_0.1-0.5-0.0003{'loss': [1.7573919296264648, 1.2676594257354736], 'accuracy': [0.3827739953994751, 0.5762732028961182], 'val_loss': [1.2975870370864868, 1.1188371181488037], 'val_accuracy': [0.5760509371757507, 0.6321018934249878]}
VGG_19_PT_0.1-0.3-6e-05{'loss': [2.1869986057281494, 1.7876096963882446, 1.5493528842926025, 1.412876844406128, 1.3132761716842651, 1.2433254718780518, 1.189164400100708, 1.1426148414611816, 1.104282259941101, 1.0709924697875977, 1.0477298498153687, 1.0169179439544678, 0.9981191754341125, 0.9768376350402832, 0.9599878787994385, 0.9454671144485474, 0.9304317831993103, 0.9107314944267273, 0.896457314491272, 0.8871073722839355], 'accuracy': [0.23116639256477356, 0.40037548542022705, 0.4895564317703247, 0.5383712649345398, 0.5693499445915222, 0.5921145081520081, 0.6134710311889648, 0.6307204961776733, 0.642220139503479, 0.6505514979362488, 0.6611124277114868, 0.6676836609840393, 0.6743721961975098, 0.6864585876464844, 0.6899788975715637, 0.6927950978279114, 0.6998357176780701, 0.7076977491378784, 0.7094578742980957, 0.7167331576347351], 'val_loss': [1.8962455987930298, 1.5993318557739258, 1.4218103885650635, 1.3127061128616333, 1.2379839420318604, 1.1841827630996704, 1.143636703491211, 1.1093931198120117, 1.0824073553085327, 1.0608272552490234, 1.0410287380218506, 1.0250532627105713, 1.009687900543213, 0.9970213770866394, 0.985877513885498, 0.9745789766311646, 0.9670304656028748, 0.9590383768081665, 0.9502248167991638, 0.9440828561782837], 'val_accuracy': [0.38089171051979065, 0.4973248541355133, 0.5477706789970398, 0.5849681496620178, 0.6043311953544617, 0.6224203705787659, 0.631337583065033, 0.6453503370285034, 0.6509554386138916, 0.6542674899101257, 0.6608917117118835, 0.668535053730011, 0.6741401553153992, 0.6769426465034485, 0.6787261366844177, 0.6830573081970215, 0.684840738773346, 0.6871337294578552, 0.6896815299987793, 0.6896815299987793]}
VGG_19_PT_0.1-0.1-6e-05{'loss': [2.2085673809051514, 1.7709299325942993, 1.5340445041656494, 1.4023871421813965, 1.3172731399536133, 1.2530410289764404, 1.1982604265213013, 1.157424807548523, 1.1192946434020996, 1.0875499248504639, 1.0572975873947144, 1.0360609292984009, 1.0131454467773438, 0.9931297898292542, 0.9802870154380798, 0.9598925113677979, 0.9469472169876099, 0.9334836602210999, 0.9227481484413147, 0.9039303064346313], 'accuracy': [0.205820232629776, 0.4004928469657898, 0.4975357949733734, 0.5454118847846985, 0.5695846080780029, 0.5885941982269287, 0.6119455695152283, 0.6221544146537781, 0.6348274946212769, 0.6482046246528625, 0.6520769596099854, 0.6670969128608704, 0.6700305342674255, 0.6787139177322388, 0.685402512550354, 0.6845811009407043, 0.6893921494483948, 0.696198046207428, 0.7039427161216736, 0.709223210811615], 'val_loss': [1.8923314809799194, 1.5780569314956665, 1.410526156425476, 1.3088067770004272, 1.2393320798873901, 1.1848814487457275, 1.145793080329895, 1.1126384735107422, 1.0860860347747803, 1.062759280204773, 1.0429627895355225, 1.026450753211975, 1.0100034475326538, 0.99850994348526, 0.9853519797325134, 0.975142240524292, 0.9645812511444092, 0.9568894505500793, 0.9493863582611084, 0.9419326186180115], 'val_accuracy': [0.3707006275653839, 0.4993630647659302, 0.5607643127441406, 0.5913375616073608, 0.6109554171562195, 0.6295541524887085, 0.6422929763793945, 0.6514649391174316, 0.6570700407028198, 0.6657325029373169, 0.6692993640899658, 0.6715923547744751, 0.6784713268280029, 0.6815286874771118, 0.6843312382698059, 0.6878980994224548, 0.6894267797470093, 0.6907006502151489, 0.6952866315841675, 0.6952866315841675]}
VGG_19_PT_0.1-0.05-6e-05{'loss': [2.2434334754943848, 1.811983346939087, 1.5968979597091675, 1.4580096006393433, 1.3657866716384888, 1.290778398513794, 1.2326802015304565, 1.183117389678955, 1.1469006538391113, 1.1136395931243896, 1.0769000053405762, 1.054824709892273, 1.028806209564209, 1.0108598470687866, 0.9862852692604065, 0.9724330306053162, 0.9458696842193604, 0.9411439895629883, 0.9246678948402405, 0.9142642617225647], 'accuracy': [0.19772353768348694, 0.38042712211608887, 0.46761325001716614, 0.5165454149246216, 0.543299674987793, 0.5734569430351257, 0.5939919948577881, 0.6126496195793152, 0.6260267496109009, 0.6352968811988831, 0.6504341959953308, 0.6550105810165405, 0.6681529879570007, 0.6734334826469421, 0.680474042892456, 0.6844637393951416, 0.69608074426651, 0.6952593326568604, 0.6991316676139832, 0.7061722874641418], 'val_loss': [1.9057235717773438, 1.6206022500991821, 1.4537345170974731, 1.3489990234375, 1.2713812589645386, 1.2123162746429443, 1.1668742895126343, 1.1313012838363647, 1.1016144752502441, 1.0759235620498657, 1.0555753707885742, 1.0372202396392822, 1.0199153423309326, 1.0062384605407715, 0.9935780763626099, 0.9815252423286438, 0.9715421199798584, 0.9624307751655579, 0.9528146982192993, 0.9454767107963562], 'val_accuracy': [0.3668789863586426, 0.49503183364868164, 0.5556687712669373, 0.5875159502029419, 0.6112101674079895, 0.6247133612632751, 0.6384713649749756, 0.6486624479293823, 0.656305730342865, 0.662675142288208, 0.6726114749908447, 0.6754140257835388, 0.6784713268280029, 0.6805095672607422, 0.6817834377288818, 0.6845859885215759, 0.6845859885215759, 0.6881528496742249, 0.6899362802505493, 0.6922292709350586]}
VGG_19_PT_0.1-0.3-0.001{'loss': [1.4891058206558228, 1.066066026687622, 0.9305569529533386, 0.8482154011726379, 0.8072113394737244, 0.7524933218955994, 0.7353522181510925, 0.699039101600647, 0.6674253344535828, 0.6383534669876099, 0.6379085183143616, 0.62455153465271, 0.6096925139427185, 0.5908449292182922, 0.5727078914642334, 0.5742428302764893, 0.558243453502655, 0.5471649169921875, 0.5299232006072998, 0.5326765775680542], 'accuracy': [0.49870923161506653, 0.646561861038208, 0.6904482245445251, 0.718023955821991, 0.7292888760566711, 0.748181164264679, 0.7579206824302673, 0.7662520408630371, 0.7789251208305359, 0.7917155623435974, 0.790776789188385, 0.7944144606590271, 0.7974653840065002, 0.8023937940597534, 0.8118985891342163, 0.8084956407546997, 0.8128373622894287, 0.817061722278595, 0.8255104422569275, 0.8235155940055847], 'val_loss': [1.0627009868621826, 0.9563428163528442, 0.9133205413818359, 0.9159156084060669, 0.9018795490264893, 0.903834342956543, 0.9208766222000122, 0.8870261311531067, 0.9051500558853149, 0.8982948064804077, 0.9007341861724854, 0.9601724743843079, 0.9610536098480225, 0.9624358415603638, 0.9817150831222534, 0.969674825668335, 0.9894144535064697, 1.0073140859603882, 0.9948167204856873, 1.0023243427276611], 'val_accuracy': [0.6524840593338013, 0.6820381879806519, 0.6975796222686768, 0.6965605020523071, 0.7044585943222046, 0.7049681544303894, 0.7006369233131409, 0.7138853669166565, 0.7075158953666687, 0.7110828161239624, 0.7174522280693054, 0.6978343725204468, 0.7064968347549438, 0.7029299139976501, 0.703439474105835, 0.7042038440704346, 0.7049681544303894, 0.706242024898529, 0.7085350155830383, 0.7077707052230835]}
VGG_16_PT_0.1-0.3-0.001{'loss': [1.382751226425171, 0.9550337791442871, 0.8317316770553589, 0.7450464367866516, 0.7136812806129456, 0.6490586996078491, 0.6164173483848572, 0.5873216986656189, 0.5537030100822449, 0.5373684763908386, 0.5113252401351929, 0.4835965037345886, 0.47653231024742126, 0.45434704422950745, 0.45686790347099304, 0.42835766077041626, 0.4296211898326874, 0.40435412526130676, 0.3916931748390198, 0.40621471405029297], 'accuracy': [0.5305092930793762, 0.6885707378387451, 0.7234217524528503, 0.751936137676239, 0.7651959657669067, 0.782680094242096, 0.7974653840065002, 0.8087303638458252, 0.814480185508728, 0.8224595189094543, 0.8329030871391296, 0.8444027304649353, 0.845224142074585, 0.8505045771598816, 0.847101628780365, 0.8613001704216003, 0.8571931719779968, 0.8698662519454956, 0.8751466870307922, 0.8632950186729431], 'val_loss': [0.9974164366722107, 0.9199896454811096, 0.9019780158996582, 0.8574090003967285, 0.8281111717224121, 0.8169133067131042, 0.818111777305603, 0.8327159881591797, 0.8416752815246582, 0.828055202960968, 0.8466157913208008, 0.843711256980896, 0.8569284677505493, 0.8597965836524963, 0.8672172427177429, 0.8878846764564514, 0.879831075668335, 0.9203101992607117, 0.9097660779953003, 0.9524834752082825], 'val_accuracy': [0.6733757853507996, 0.7024203538894653, 0.7080254554748535, 0.7230573296546936, 0.7355414032936096, 0.7368152737617493, 0.7401273846626282, 0.7363057136535645, 0.7360509634017944, 0.7378343939781189, 0.7414012551307678, 0.7475159168243408, 0.7447133660316467, 0.7439490556716919, 0.7459872364997864, 0.7459872364997864, 0.7436942458152771, 0.7429299354553223, 0.7454777359962463, 0.7352866530418396]}
VGG_16_PT_0.1-0.5-0.001{'loss': [1.4591144323349, 1.0032576322555542, 0.8685657978057861, 0.790998637676239, 0.7367374897003174, 0.6894561052322388, 0.6409245133399963, 0.6033599376678467, 0.5817503333091736, 0.5549299716949463, 0.5401944518089294, 0.49998635053634644, 0.47792065143585205, 0.4643656313419342, 0.45935168862342834, 0.4324992001056671, 0.43970435857772827, 0.4298284351825714, 0.41926226019859314, 0.4081147313117981], 'accuracy': [0.5026988983154297, 0.6674489378929138, 0.7118047475814819, 0.7355080842971802, 0.7521708607673645, 0.7710631489753723, 0.7846749424934387, 0.8009856939315796, 0.8065007925033569, 0.8190565705299377, 0.8211687207221985, 0.8388875722885132, 0.8429946303367615, 0.8513259887695312, 0.8493311405181885, 0.8618868589401245, 0.8556677103042603, 0.8604787588119507, 0.8643510937690735, 0.8692795038223267], 'val_loss': [1.0165222883224487, 0.9158992171287537, 0.8484023809432983, 0.8518655896186829, 0.8253848552703857, 0.8131425976753235, 0.8133586645126343, 0.8382492661476135, 0.8291565775871277, 0.8425067067146301, 0.8486704230308533, 0.847542405128479, 0.8578670024871826, 0.8566505908966064, 0.8668662309646606, 0.8652470707893372, 0.8832246661186218, 0.892275333404541, 0.9207219481468201, 0.9309166073799133], 'val_accuracy': [0.6698089241981506, 0.7021656036376953, 0.7286624312400818, 0.7205095291137695, 0.73426753282547, 0.7431846857070923, 0.7419108152389526, 0.7365605235099792, 0.7426751852035522, 0.7370700836181641, 0.7380891442298889, 0.7416560649871826, 0.7452229261398315, 0.7424203753471375, 0.7350318431854248, 0.7398726344108582, 0.7419108152389526, 0.7352866530418396, 0.7294267416000366, 0.7360509634017944]}
VGG_16_PT_0.1-0.1-0.001{'loss': [1.3827290534973145, 0.9745583534240723, 0.8440216183662415, 0.7820472717285156, 0.7237635850906372, 0.6702914237976074, 0.630092442035675, 0.5944465398788452, 0.5728310942649841, 0.5464253425598145, 0.5289435386657715, 0.5067028999328613, 0.48629775643348694, 0.4743105173110962, 0.4681331217288971, 0.4530705511569977, 0.4381319284439087, 0.42630383372306824, 0.4096813499927521, 0.40768760442733765], 'accuracy': [0.5308613181114197, 0.6770710945129395, 0.7190800309181213, 0.7409058809280396, 0.7621450424194336, 0.7783384323120117, 0.7899554371833801, 0.8036845922470093, 0.80579674243927, 0.8154188990592957, 0.823280930519104, 0.8311429023742676, 0.8388875722885132, 0.8451067805290222, 0.844637393951416, 0.8512086272239685, 0.859657347202301, 0.8595399856567383, 0.8613001704216003, 0.8658765554428101], 'val_loss': [0.9686563611030579, 0.8919952511787415, 0.8351432681083679, 0.8371458649635315, 0.8367359638214111, 0.840556800365448, 0.8279306292533875, 0.8522834777832031, 0.8161739706993103, 0.8309648633003235, 0.8334517478942871, 0.8391058444976807, 0.8689916729927063, 0.8707011342048645, 0.8585818409919739, 0.8753811717033386, 0.8823752403259277, 0.9026110768318176, 0.8967510461807251, 0.9215958118438721], 'val_accuracy': [0.6889172196388245, 0.7082802653312683, 0.7350318431854248, 0.7276433110237122, 0.7222930192947388, 0.7258598804473877, 0.7340127229690552, 0.7304458618164062, 0.7429299354553223, 0.7378343939781189, 0.7454777359962463, 0.7431846857070923, 0.7365605235099792, 0.73426753282547, 0.7391082644462585, 0.7388535141944885, 0.7388535141944885, 0.7396178245544434, 0.7429299354553223, 0.7363057136535645]}
VGG_16_PT_0.1-0.1-0.001{'loss': [1.4014750719070435, 0.9411050081253052, 0.8279802203178406, 0.7528921961784363, 0.6969760060310364, 0.6590420603752136, 0.6287244558334351, 0.5941370129585266, 0.5663087964057922, 0.5347662568092346, 0.5236135125160217, 0.49915480613708496, 0.4799559414386749, 0.4675569236278534, 0.4569661617279053, 0.43909579515457153, 0.431379497051239, 0.4128989577293396, 0.40157973766326904, 0.40017464756965637], 'accuracy': [0.5287491083145142, 0.6881014108657837, 0.7224829792976379, 0.748063862323761, 0.764961302280426, 0.7784557342529297, 0.7871391773223877, 0.8041539788246155, 0.8102558255195618, 0.8225768804550171, 0.8253930807113647, 0.8341938257217407, 0.8391222953796387, 0.8463975787162781, 0.8466322422027588, 0.8554329872131348, 0.8595399856567383, 0.8634123206138611, 0.8693968653678894, 0.8624736070632935], 'val_loss': [0.9503403306007385, 0.8737001419067383, 0.8625234365463257, 0.8193989992141724, 0.8106324672698975, 0.8012683391571045, 0.8080542087554932, 0.8199009299278259, 0.8120697140693665, 0.8236154317855835, 0.8358892798423767, 0.8277955055236816, 0.8536258339881897, 0.8732350468635559, 0.859089195728302, 0.8860820531845093, 0.8825457096099854, 0.8883033394813538, 0.9330848455429077, 0.928372323513031], 'val_accuracy': [0.6942675113677979, 0.7238216400146484, 0.7200000286102295, 0.7375796437263489, 0.740382194519043, 0.7444586157798767, 0.7462420463562012, 0.7426751852035522, 0.7434394955635071, 0.7464967966079712, 0.7442038059234619, 0.746751606464386, 0.7429299354553223, 0.7363057136535645, 0.7414012551307678, 0.7370700836181641, 0.7434394955635071, 0.7388535141944885, 0.7319745421409607, 0.7319745421409607]}
VGG_16_PT_0.1-0.05-0.001{'loss': [1.4221148490905762, 0.9941525459289551, 0.8722411394119263, 0.7880788445472717, 0.7303778529167175, 0.6850783824920654, 0.6457772850990295, 0.6096157431602478, 0.5897324681282043, 0.5600091218948364, 0.5368404388427734, 0.5204609036445618, 0.4952645003795624, 0.49820828437805176, 0.47434037923812866, 0.4570448696613312, 0.457444965839386, 0.4379514455795288, 0.4255630671977997, 0.41321083903312683], 'accuracy': [0.5153719782829285, 0.6702651977539062, 0.7038254141807556, 0.7396151423454285, 0.7585073709487915, 0.7710631489753723, 0.788899302482605, 0.7991082072257996, 0.8047406673431396, 0.8138934373855591, 0.8222248554229736, 0.8289133906364441, 0.8359540104866028, 0.83583664894104, 0.8407650589942932, 0.8503872156143188, 0.8498005270957947, 0.8569584488868713, 0.8593053221702576, 0.8698662519454956], 'val_loss': [0.9871737957000732, 0.9224358797073364, 0.8698679804801941, 0.8590233325958252, 0.8674759864807129, 0.833317756652832, 0.8588423132896423, 0.8358167409896851, 0.8378000259399414, 0.826691210269928, 0.8350505232810974, 0.8419130444526672, 0.8610508441925049, 0.8528791666030884, 0.8774577379226685, 0.8884653449058533, 0.8895934224128723, 0.9102218747138977, 0.9124683737754822, 0.938923180103302], 'val_accuracy': [0.6784713268280029, 0.6980891823768616, 0.7133758068084717, 0.7166879177093506, 0.7136305570602417, 0.7291719913482666, 0.7240764498710632, 0.7289171814918518, 0.7324841022491455, 0.7370700836181641, 0.740891695022583, 0.7414012551307678, 0.7373248338699341, 0.7388535141944885, 0.7365605235099792, 0.7291719913482666, 0.7355414032936096, 0.7332484126091003, 0.7317197322845459, 0.728152871131897]}
VGG_16_PT_0.1-0.05-0.0003{'loss': [1.7356010675430298, 1.1515389680862427, 0.9976146221160889, 0.9028784036636353, 0.8455011248588562, 0.7933787703514099, 0.7546437382698059, 0.7270430326461792, 0.7038142085075378, 0.6675283312797546, 0.6580601334571838, 0.6289891004562378, 0.6106576323509216, 0.5931174755096436, 0.5792316794395447, 0.5679027438163757, 0.554265558719635, 0.5417547225952148, 0.5261251330375671, 0.5110699534416199], 'accuracy': [0.41199249029159546, 0.6234452128410339, 0.6782445311546326, 0.708636462688446, 0.7258859276771545, 0.7419619560241699, 0.7554564476013184, 0.7607369422912598, 0.7704764008522034, 0.7839708924293518, 0.7838535308837891, 0.7941797971725464, 0.8006336688995361, 0.8062661290168762, 0.8167096972465515, 0.8165923357009888, 0.8210514187812805, 0.8275052905082703, 0.8287960290908813, 0.8317296504974365], 'val_loss': [1.2338457107543945, 1.0337798595428467, 0.951248824596405, 0.9022549986839294, 0.8733987212181091, 0.8579038977622986, 0.839531660079956, 0.8376678824424744, 0.8307028412818909, 0.811080276966095, 0.8071264624595642, 0.8024294376373291, 0.8016014099121094, 0.7963841557502747, 0.8008049726486206, 0.7987939715385437, 0.7976185083389282, 0.7943938374519348, 0.7965310215950012, 0.800410807132721], 'val_accuracy': [0.6058598756790161, 0.6797451972961426, 0.7011464834213257, 0.7131209969520569, 0.7164331078529358, 0.7187260985374451, 0.7248407602310181, 0.7268790006637573, 0.7296815514564514, 0.7373248338699341, 0.7401273846626282, 0.7393630743026733, 0.7401273846626282, 0.7426751852035522, 0.7416560649871826, 0.7426751852035522, 0.740891695022583, 0.7429299354553223, 0.7439490556716919, 0.7442038059234619]}
VGG_16_PT_0.1-0.1-0.0003{'loss': [1.6672166585922241, 1.156881332397461, 0.9901491403579712, 0.8977358341217041, 0.8389937281608582, 0.7925499081611633, 0.7527226209640503, 0.7224684357643127, 0.6945586204528809, 0.676119327545166, 0.6449014544487, 0.6306027173995972, 0.613945722579956, 0.5922933220863342, 0.5776596069335938, 0.5643967390060425, 0.5489115715026855, 0.535466194152832, 0.5253773331642151, 0.5115143656730652], 'accuracy': [0.43041539192199707, 0.618399441242218, 0.674137532711029, 0.7101619243621826, 0.7283501625061035, 0.7424313426017761, 0.7549871206283569, 0.7661347389221191, 0.7731752991676331, 0.7790424823760986, 0.7894860506057739, 0.795118510723114, 0.7978174090385437, 0.8060314655303955, 0.8113119006156921, 0.8153015971183777, 0.8241023421287537, 0.8248063921928406, 0.8306735754013062, 0.8361886739730835], 'val_loss': [1.2378261089324951, 1.0317564010620117, 0.9516517519950867, 0.9047027230262756, 0.8689640760421753, 0.8494409918785095, 0.8355091214179993, 0.8259237408638, 0.8186383843421936, 0.8183223605155945, 0.8135270476341248, 0.8143771290779114, 0.8001085519790649, 0.8007477521896362, 0.8053615689277649, 0.7989619970321655, 0.7982295155525208, 0.8029487133026123, 0.8021605610847473, 0.8060427308082581], 'val_accuracy': [0.6101911067962646, 0.6718471050262451, 0.7006369233131409, 0.712356686592102, 0.7233120799064636, 0.7268790006637573, 0.728407621383667, 0.7324841022491455, 0.7332484126091003, 0.7327388525009155, 0.7335031628608704, 0.7324841022491455, 0.740382194519043, 0.7391082644462585, 0.7398726344108582, 0.7426751852035522, 0.7421656250953674, 0.7411465048789978, 0.7398726344108582, 0.7391082644462585]}
VGG_16_PT_0.1-0.3-0.0003{'loss': [1.6736336946487427, 1.1598318815231323, 1.0047352313995361, 0.9159628748893738, 0.855878472328186, 0.8106644749641418, 0.7670719623565674, 0.7314895391464233, 0.7076162695884705, 0.6806797385215759, 0.6609311699867249, 0.6329869031906128, 0.6191468834877014, 0.5996795892715454, 0.5792492628097534, 0.576522707939148, 0.5612243413925171, 0.5415070056915283, 0.5306103825569153, 0.514188289642334], 'accuracy': [0.4243135452270508, 0.6144097447395325, 0.6675662994384766, 0.6973714828491211, 0.721778929233551, 0.7306970357894897, 0.7472424507141113, 0.7628490924835205, 0.7711804509162903, 0.778221070766449, 0.7858483791351318, 0.7908941507339478, 0.7988734841346741, 0.8086130023002625, 0.8121333122253418, 0.8114292621612549, 0.8183525204658508, 0.827739953994751, 0.8293827772140503, 0.8359540104866028], 'val_loss': [1.2138683795928955, 1.0293928384780884, 0.9528090357780457, 0.9041697382926941, 0.8759017586708069, 0.8535325527191162, 0.8329252004623413, 0.8240854144096375, 0.8159047961235046, 0.8142564296722412, 0.8054126501083374, 0.7993264198303223, 0.7953667640686035, 0.7980772256851196, 0.7932294607162476, 0.792888343334198, 0.794877827167511, 0.7939247488975525, 0.7927576899528503, 0.7932823896408081], 'val_accuracy': [0.619108259677887, 0.6828025579452515, 0.7049681544303894, 0.7138853669166565, 0.7202547788619995, 0.7261146306991577, 0.7347770929336548, 0.7370700836181641, 0.7383439540863037, 0.7347770929336548, 0.7391082644462585, 0.7421656250953674, 0.7414012551307678, 0.7434394955635071, 0.7426751852035522, 0.7439490556716919, 0.7411465048789978, 0.7439490556716919, 0.7449681758880615, 0.7495541572570801]}
VGG_16_PT_0.1-0.5-0.0003{'loss': [1.7195122241973877, 1.184429407119751, 1.032381534576416, 0.9349627494812012, 0.871256411075592, 0.8199033737182617, 0.7876675128936768, 0.745001494884491, 0.7180350422859192, 0.6926388740539551, 0.670755922794342, 0.6540746688842773, 0.6338545680046082, 0.6160342693328857, 0.595391035079956, 0.5871258974075317, 0.5671337842941284, 0.5502228736877441, 0.5460477471351624, 0.5281286835670471], 'accuracy': [0.41152310371398926, 0.6010326147079468, 0.6579441428184509, 0.6883360743522644, 0.7130955457687378, 0.7312837243080139, 0.7379723191261292, 0.7534615993499756, 0.7682468891143799, 0.7762262225151062, 0.7775170207023621, 0.7884299755096436, 0.7912461757659912, 0.796995997428894, 0.8081436157226562, 0.8074395656585693, 0.8157709240913391, 0.8241023421287537, 0.8211687207221985, 0.8329030871391296], 'val_loss': [1.2345103025436401, 1.0521260499954224, 0.9520500898361206, 0.9017192125320435, 0.872191309928894, 0.8464622497558594, 0.8321253657341003, 0.8257536292076111, 0.8157771825790405, 0.8071566224098206, 0.8038582801818848, 0.7967590689659119, 0.7950616478919983, 0.7958629727363586, 0.7901771664619446, 0.7964048981666565, 0.7928370833396912, 0.7906184792518616, 0.7949673533439636, 0.7893906235694885], 'val_accuracy': [0.6112101674079895, 0.6639490723609924, 0.6950318217277527, 0.7070063948631287, 0.7171974778175354, 0.7235668897628784, 0.7291719913482666, 0.7299363017082214, 0.7350318431854248, 0.7373248338699341, 0.7373248338699341, 0.7396178245544434, 0.740891695022583, 0.7401273846626282, 0.7419108152389526, 0.7416560649871826, 0.740636944770813, 0.7421656250953674, 0.740382194519043, 0.7424203753471375]}
VGG_16_PT_0.1-0.5-6e-05{'loss': [2.0997612476348877, 1.7053101062774658, 1.4780910015106201, 1.339645266532898, 1.2460954189300537, 1.1731932163238525, 1.1213510036468506, 1.0846155881881714, 1.0390328168869019, 1.0089080333709717, 0.9764222502708435, 0.9554519653320312, 0.9306926131248474, 0.913442850112915, 0.9016498327255249, 0.8741533756256104, 0.8617175221443176, 0.8511545062065125, 0.8414739966392517, 0.8189648985862732], 'accuracy': [0.24841585755348206, 0.4274818003177643, 0.5093874931335449, 0.5510443449020386, 0.5937573313713074, 0.6262614130973816, 0.6358835697174072, 0.6455057263374329, 0.665454089641571, 0.670499861240387, 0.6835249662399292, 0.6862238645553589, 0.7007744908332825, 0.7052335143089294, 0.7100445628166199, 0.7208401560783386, 0.7215442657470703, 0.7247124910354614, 0.7254165410995483, 0.7387937307357788], 'val_loss': [1.8168153762817383, 1.5462615489959717, 1.3704582452774048, 1.2618428468704224, 1.185496211051941, 1.1294970512390137, 1.0875483751296997, 1.0515713691711426, 1.022505521774292, 0.999713659286499, 0.9802606105804443, 0.9644494652748108, 0.9492676258087158, 0.9350526928901672, 0.9225564002990723, 0.9116083383560181, 0.9017736911773682, 0.8921897411346436, 0.8867535591125488, 0.8781532645225525], 'val_accuracy': [0.4122292995452881, 0.5171974301338196, 0.5737579464912415, 0.6114649772644043, 0.6338853240013123, 0.6509554386138916, 0.6583439707756042, 0.6680254936218262, 0.6756687760353088, 0.6820381879806519, 0.6891719698905945, 0.6960509419441223, 0.7003821730613708, 0.7052229046821594, 0.7087898254394531, 0.7090445756912231, 0.7103184461593628, 0.7133758068084717, 0.7151592373847961, 0.7141401171684265]}
VGG_16_PT_0.1-0.3-6e-05{'loss': [2.185826301574707, 1.7501126527786255, 1.5162866115570068, 1.374330759048462, 1.285494327545166, 1.1950151920318604, 1.1474357843399048, 1.1007875204086304, 1.0613259077072144, 1.0264956951141357, 0.9984752535820007, 0.9706672430038452, 0.9470294713973999, 0.9214131832122803, 0.9120468497276306, 0.8890091776847839, 0.8719122409820557, 0.8492580652236938, 0.848036527633667, 0.826945960521698], 'accuracy': [0.21767190098762512, 0.4050692319869995, 0.4965970516204834, 0.5427129864692688, 0.5765078663825989, 0.6127669811248779, 0.6291950345039368, 0.6396386027336121, 0.6574747562408447, 0.6687397360801697, 0.6777751445770264, 0.6866932511329651, 0.69608074426651, 0.7037080526351929, 0.7044121026992798, 0.7132128477096558, 0.717319905757904, 0.7272940874099731, 0.7234217524528503, 0.7323397994041443], 'val_loss': [1.8671504259109497, 1.565381407737732, 1.3900537490844727, 1.2773292064666748, 1.2004982233047485, 1.143378496170044, 1.0991714000701904, 1.0640789270401, 1.0337580442428589, 1.0088601112365723, 0.9877378344535828, 0.9696260094642639, 0.9531500339508057, 0.9370280504226685, 0.925754964351654, 0.9149399399757385, 0.9035914540290833, 0.8949207067489624, 0.8871103525161743, 0.8773794770240784], 'val_accuracy': [0.36866241693496704, 0.4932484030723572, 0.5566878914833069, 0.6010190844535828, 0.6254777312278748, 0.6445859670639038, 0.656560480594635, 0.6680254936218262, 0.6769426465034485, 0.6838216781616211, 0.6901910901069641, 0.6929936408996582, 0.6968153119087219, 0.700127363204956, 0.7024203538894653, 0.7087898254394531, 0.7100636959075928, 0.7128662467002869, 0.7149044871330261, 0.7189809083938599]}
VGG_16_PT_0.1-0.1-6e-05{'loss': [2.2707254886627197, 1.798272728919983, 1.5487055778503418, 1.3893924951553345, 1.2925387620925903, 1.2189065217971802, 1.1574208736419678, 1.1110327243804932, 1.0731757879257202, 1.0352864265441895, 1.011353850364685, 0.9781451225280762, 0.9584267735481262, 0.9362092614173889, 0.9130329489707947, 0.9010108709335327, 0.8808169364929199, 0.8707955479621887, 0.8506665825843811, 0.8395688533782959], 'accuracy': [0.21027927100658417, 0.39603379368782043, 0.4948368966579437, 0.5525698065757751, 0.5826097130775452, 0.6054916977882385, 0.622741162776947, 0.6411640644073486, 0.6516076326370239, 0.6653367877006531, 0.6702651977539062, 0.687397301197052, 0.6865759491920471, 0.6987796425819397, 0.7072283625602722, 0.7020652294158936, 0.7141516208648682, 0.7194320559501648, 0.7292888760566711, 0.7264726758003235], 'val_loss': [1.9115465879440308, 1.5930469036102295, 1.4037384986877441, 1.2882570028305054, 1.2093274593353271, 1.1489310264587402, 1.1023266315460205, 1.066475749015808, 1.0374497175216675, 1.012811541557312, 0.9902704358100891, 0.9728776216506958, 0.9558262228965759, 0.9416294097900391, 0.9292626976966858, 0.9184987545013428, 0.9078063368797302, 0.8977144956588745, 0.8900699019432068, 0.8832934498786926], 'val_accuracy': [0.3732483983039856, 0.5166878700256348, 0.5701910853385925, 0.6043311953544617, 0.6239490509033203, 0.6430573463439941, 0.6585987210273743, 0.6682802438735962, 0.6766878962516785, 0.6833121180534363, 0.6878980994224548, 0.6917197704315186, 0.693757951259613, 0.6975796222686768, 0.7006369233131409, 0.7047134041786194, 0.7103184461593628, 0.7171974778175354, 0.7169426679611206, 0.7207643389701843]}
